0;Arcade Snooker (Coverdisk) (AGA);Sport / Snooker;Games:A/ArcadeSnookerAGAArcadeSnookerAGA.Slave;0;0;0;0
0;Arcade Trivia Quiz;Quiz;Games:A/ArcadeTriviaQuizArcadeTriviaQuiz.slave;0;0;0;0
0;Archer Maclean's Billard Americain, Le;Sport / Pool / Billiards;Games:A/ArcherMacLeansBillardAmcnArcherMacLeansBillardAmcn.Slave;0;0;0;0
0;Archer Maclean's Pool;Sport / Pool / Billiards;Games:A/ArcherMacLeansPoolArcherMacLeansPool.Slave;0;0;0;0
0;Archipelagos;Puzzle / 3D;Games:A/ArchipelagosArchipelagos.Slave;0;0;0;0
0;Archipelagos (NTSC);Puzzle / 3D;Games:A/ArchipelagosNTSCArchipelagosNTSC.Slave;0;0;0;0
0;Archon - The Light And The Dark (NTSC);Tabletop / Chess;Games:A/ArchonNTSCArchonNTSC.slave;0;0;0;0
0;Archon 2 - Adept (NTSC);Tabletop / Chess;Games:A/Archon2NTSCArchon2NTSC.slave;0;0;0;0
0;Arcticfox;Action / Shooter / 3D;Games:A/ArcticfoxArcticfox.Slave;0;0;0;0
0;Arcticfox (NTSC);Action / Shooter / 3D;Games:A/ArcticfoxNTSCArcticFoxNTSC.Slave;0;0;0;0
0;Arena;Sport / Athletics;Games:A/ArenaArena.slave;0;0;0;0
0;Arkanoid;Bat & Ball / 2D;Games:A/ArkanoidArkanoid.Slave;0;0;0;0
0;Arkanoid - The Revenge Of Doh;Bat & Ball / 2D;Games:A/ArkanoidRevengeOfDohArkanoidRevengeOfDoh.slave;0;0;0;0
0;Arkanoid (NTSC);Bat & Ball / 2D;Games:A/ArkanoidNTSCArkanoidNTSC.Slave;0;0;0;0
0;Armageddon Man, The;Strategy / Political;Games:A/ArmageddonManArmageddonMan.Slave;0;0;0;0
0;Armalyte - The Final Run;Action / Shooter / Horizontal;Games:A/ArmalyteArmalyte.Slave;0;0;0;0
0;Armour-Geddon;Strategy / Battle / 3D;Games:A/ArmourGeddonArmourGeddon.Slave;0;0;0;0
0;Armour-Geddon (NTSC);Strategy / Battle / 3D;Games:A/ArmourGeddonNTSCArmourGeddonNTSC.Slave;0;0;0;0
0;Armour-Geddon 2 - Codename Hellfire;Strategy / Battle / 3D;Games:A/ArmourGeddon2ArmourGeddon2.Slave;0;0;0;0
0;Army Moves;Action / Shooter / Horizontal;Games:A/ArmyMovesArmyMoves.Slave;0;0;0;0
0;Arnie;Action / Shooter / 2D;Games:A/ArnieArnie.slave;0;0;0;0
0;Arnie 2;Action / Shooter / Isometric;Games:A/Arnie2Arnie2.Slave;0;0;0;0
0;Art De La Guerre, L (French);RPG / Action;Games:A/ArtDeLaGuerreFrArtDeLaGuerreFr.slave;0;0;0;0
0;Art Of Chess, The;Tabletop / Chess;Games:A/ArtOfChessArtOfChess.Slave;0;0;0;0
0;Arte De La Guerra, El (Spanish);RPG / Action;Games:A/ArteDeLaGuerraEsArteDeLaGuerraEs.slave;0;0;0;0
0;Artura;Action / Fighter 2D;Games:A/ArturaArtura.Slave;0;0;0;0
0;Ashes Of Empire;Strategy / Battle / 3D;Games:A/AshesOfEmpireAshesOfEmpire.Slave;0;0;0;0
0;Ashes Of Empire (German);Strategy / Battle / 3D;Games:A/AshesOfEmpireDeAshesOfEmpireDe.Slave;0;0;0;0
0;Assassin;Action / Shooter / 2D;Games:A/AssassinAssassin.slave;0;0;0;0
0;Assassin (Special Edition);Action / Shooter / 2D;Games:A/AssassinSpecialEditionAssassinSpecialEdition.slave;0;0;0;0
0;Astaroth - The Angel Of Death;Platform / Puzzle;Games:A/AstarothAstaroth.Slave;0;0;0;0
0;Astatin;Puzzle / 2D;Games:A/AstatinAstatin.Slave;0;0;0;0
0;Asterix - Chez Rahazade (French);Adventure / Action;Games:A/AsterixChezRahazadeFrAsterixChezRahazadeFr.slave;0;0;0;0
0;Asterix - El Golpe Del Menhir (Spanish);Adventure / Action;Games:A/AsterixElGolpeDelMenhirEsAsterixElGolpeDelMenhirEs.slave;0;0;0;0
0;Asterix - Im Morgenland (German);Adventure / Action;Games:A/AsterixImMorgenlandDeAsterixImMorgenlandDe.slave;0;0;0;0
0;Asterix - Le Coup Du Menhir (French);Adventure / Action;Games:A/AsterixLeCoupDuMenhirFrAsterixLeCoupDuMenhirFr.slave;0;0;0;0
0;Asterix - Operation Getafix;Adventure / Action;Games:A/AsterixOpGetafixAsterixOpGetafix.slave;0;0;0;0
0;Asterix - Operation Hinkelstein (German);Adventure / Action;Games:A/AsterixOpHinkelsteinDeAsterixOpHinkelsteinDe.slave;0;0;0;0
0;Astro Marine Corps (A.M.C.);Action / Shooter / Horizontal;Games:A/AstroMarineCorpsAstroMarineCorps.Slave;0;0;0;0
0;ATAX;Action / Shooter / Vertical;Games:A/AtaxAtax.Slave;0;0;0;0
0;Atlantyda (Polish);Platform / Action;Games:A/AtlantydaPlAtlantydaPl.slave;0;0;0;0
0;Atom Smasher (PD);Maze / 2D;Games:A/AtomSmasherAtomSmasher.Slave;0;0;0;0
0;Atomic Robo-Kid;Action / Shooter / Horizontal;Games:A/AtomicRoboKidAtomicRobokid.slave;0;0;0;0
0;Atomino;Puzzle / 2D;Games:A/AtominoAtomino.slave;0;0;0;0
0;Atomino (German);Puzzle / 2D;Games:A/AtominoDeAtominoDe.slave;0;0;0;0
0;Atomino (NTSC);Puzzle / 2D;Games:A/AtominoNTSCAtominoNTSC.slave;0;0;0;0
0;Atomix;Puzzle / 2D;Games:A/AtomixAtomix.Slave;0;0;0;0
0;Attack of the Green Smelly Aliens from Planet 27b-6, The;Action / Shooter / 2D;Games:A/AotGSAFP27b6AotGSAFP27b6.Slave;0;0;0;0
0;Aufschwung Ost (German);Management / City;Games:A/AufschwungOstDeAufschwungOstDe.slave;0;0;0;0
0;Aunt Arctic Adventure;Platform / Action;Games:A/AuntArcticAdventureAuntArcticAdventure.Slave;0;0;0;0
0;Australo Piticus Mecanichus;Platform / Action;Games:A/AustraloPiticusMechanicusAustraloPiticusMechanicus.Slave;0;0;0;0
0;Auto Duel;RPG / Open World;Games:A/AutoDuelAutoDuel.Slave;0;0;0;0
0;AV8B Harrier Assault;Simulator / Plane / Combat;Games:A/AV8BHarrierAssaultAV8BHarrierAssault.Slave;0;0;0;0
0;Aventura Espacial, La (Spanish);Adventure / Text;Games:A/LaAventuraEspacialEsLaAventuraEspacialEs.slave;0;0;0;0
